3104340	3104340
3106120	3106120
3107220	3107220
3107700	3107700
3107920	3107920
3108090	3108090
3108590	3108590
3108680	3108680
3109230	3109230
3110090	3110090
3110320	3110320
3110330	3110330
3111040	3111040
3111470	3111470
3112330	3112330
3112680	3112680
3112700	3112700
3113830	3113830
3115090	3115090
3117040	3117040
3119530	3119530
3119650	3119650
3119740	3119740
3120820	3120820
3121030	3121030
3121450	3121450
3121760	3121760
3122060	3122060
3122300	3122300
3122890	3122890
3123080	3123080
3123480	3123480
3125490	3125490
3126020	3126020
3126030	3126030
3126040	3126040
3126060	3126060
3126070	3126070
3126180	3126180
3126350	3126350
3127560	3127560
3128100	3128100
3128110	3128110
3128120	3128120
3128130	3128130
3130060	3130060
3132600	3132600
3134600	3134600
3134610	3134610
3134640	3134640
3134860	3134860
3135560	3135560
3135670	3135670
3136360	3136360
3136960	3136960
3139410	3139410
3139890	3139890
3141210	3141210
3141810	3141810
3143600	3143600
3143630	3143630
3143710	3143710
3144080	3144080
3144420	3144420
3146080	3146080
3146110	3146110
3147120	3147120
3148920	3148920
3149100	3149100
3149470	3149470
3150120	3150120
3150520	3150520
3151440	3151440
3152610	3152610
3153060	3153060
3153820	3153820
3153830	3153830
3153840	3153840
3153850	3153850
3153860	3153860
3154630	3154630
3155630	3155630
3156040	3156040
3156130	3156130
3156400	3156400
3159390	3159390
3159830	3159830
3160830	3160830
3164240	3164240
3165030	3165030
3165170	3165170
3167510	3167510
3167940	3167940
3168060	3168060
3169430	3169430
3169440	3169440
3171000	3171000
3171310	3171310
3172150	3172150
3172260	3172260
3172500	3172500
3172850	3172850
3173000	3173000
3174020	3174020
3174470	3174470
3176300	3176300
3176430	3176430
3177120	3177120
3179000	3179000
3180660	3180660
3181040	3181040
3181190	3181190
3181300	3181300
3182060	3182060
3182450	3182450
3183420	3183420
3184660	3184660
3185390	3185390
3186180	3186180
3186400	3186400
3187370	3187370
3187630	3187630
3190410	3190410
3190460	3190460
3190550	3190550
3192450	3192450
3192930	3192930
3193280	3193280
3193760	3193760
3193840	3193840
3195970	3195970
3196420	3196420
3196690	3196690
3198980	3198980
3204400	3204400
3204590	3204590
3205610	3205610
3205940	3205940
3207720	3207720
3207890	3207890
3208830	3208830
3209910	3209910
3213750	3213750
3216100	3216100
3216320	3216320
3216400	3216400
3217290	3217290
3217990	3217990
3220170	3220170
3220210	3220210
3221050	3221050
3221230	3221230
3221450	3221450
3221800	3221800
3224610	3224610
3225250	3225250
3225680	3225680
3226910	3226910
3228690	3228690
3229180	3229180
3229330	3229330
3229750	3229750
3230010	3230010
3230200	3230200
3230460	3230460
3231330	3231330
3231560	3231560
3232230	3232230
3232890	3232890
3234940	3234940
3235400	3235400
3236030	3236030
3236840	3236840
3239720	3239720
3240020	3240020
3241100	3241100
3241840	3241840
3242420	3242420
3243330	3243330
3247170	3247170
3247300	3247300
3247610	3247610
3247710	3247710
3247830	3247830
3247950	3247950
3250310	3250310
3250370	3250370
3250450	3250450
3251220	3251220
3253170	3253170
3254780	3254780
3255960	3255960
3256070	3256070
3256290	3256290
3258390	3258390
3258650	3258650
3259190	3259190
3259530	3259530
3260900	3260900
3262640	3262640
3263390	3263390
3264460	3264460
3266970	3266970
3268430	3268430
3270090	3270090
3270340	3270340
3270440	3270440
3274970	3274970
3275270	3275270
3277540	3277540
3277750	3277750
3278130	3278130
3278540	3278540
3279980	3279980
3281420	3281420
3281460	3281460
3282140	3282140
3282320	3282320
3282360	3282360
3283060	3283060
3287050	3287050
3287210	3287210
3288330	3288330
3291370	3291370
3291870	3291870
3292680	3292680
3293040	3293040
3293550	3293550
3294100	3294100
3294640	3294640
3294840	3294840
3295080	3295080
3295100	3295100
3295530	3295530
3295820	3295820
3296440	3296440
3296660	3296660
3296720	3296720
3299270	3299270
3299350	3299350
3299370	3299370
3299570	3299570
3300170	3300170
3301360	3301360
3301810	3301810
3302350	3302350
3302360	3302360
3302380	3302380
3302400	3302400
3303540	3303540
3304710	3304710
3311780	3311780
3313780	3313780
3313840	3313840
3315400	3315400
3315830	3315830
3316800	3316800
3318870	3318870
3318940	3318940
3319630	3319630
3320060	3320060
3320940	3320940
3321090	3321090
3322850	3322850
3323690	3323690
3324030	3324030
3324640	3324640
3325190	3325190
3325340	3325340
3325840	3325840
3326350	3326350
3331290	3331290
3333450	3333450
3336040	3336040
3336610	3336610
3337780	3337780
3337960	3337960
3338570	3338570
3339520	3339520
3339820	3339820
3340280	3340280
3340680	3340680
3341200	3341200
3343080	3343080
3346660	3346660
3348660	3348660
3349490	3349490
3349570	3349570
3349690	3349690
3351270	3351270
3351960	3351960
3353150	3353150
3353160	3353160
3353380	3353380
3356400	3356400
3357030	3357030
3357260	3357260
3357590	3357590
3359630	3359630
3362240	3362240
3362290	3362290
3363240	3363240
3369140	3369140
3369690	3369690
3370230	3370230
3373630	3373630
3374000	3374000
3376080	3376080
3377710	3377710
3377910	3377910
3380020	3380020
3380500	3380500
3382340	3382340
3383520	3383520
3385740	3385740
3386270	3386270
3386890	3386890
3388130	3388130
3389300	3389300
3389330	3389330
3389850	3389850
3390840	3390840
3391030	3391030
3391850	3391850
3393370	3393370
3393440	3393440
3393800	3393800
3393970	3393970
3394030	3394030
3395190	3395190
3395700	3395700
3396340	3396340
3398790	3398790
3398900	3398900
3399990	3399990
3404640	3404640
3405660	3405660
3407340	3407340
3408750	3408750
3409990	3409990
3410050	3410050
3410440	3410440
3411270	3411270
3411560	3411560
3414060	3414060
3414350	3414350
3415040	3415040
3415760	3415760
3415920	3415920
3416530	3416530
3418180	3418180
3420590	3420590
3420980	3420980
3422800	3422800
3425280	3425280
3425290	3425290
3425330	3425330
3426540	3426540
3427510	3427510
3427730	3427730
3429110	3429110
3429260	3429260
3432830	3432830
3434250	3434250
3435380	3435380
3435450	3435450
3436150	3436150
3437570	3437570
3438570	3438570
3438830	3438830
3439150	3439150
3439920	3439920
3441060	3441060
3441300	3441300
3442320	3442320
3443020	3443020
3444170	3444170
3444560	3444560
3444880	3444880
3445280	3445280
3446810	3446810
3448230	3448230
3448980	3448980
3449750	3449750
3450450	3450450
3450470	3450470
3451020	3451020
3451810	3451810
3452140	3452140
3453240	3453240
3454440	3454440
3459040	3459040
3460150	3460150
3460530	3460530
3461880	3461880
3463330	3463330
3463490	3463490
3464600	3464600
3464920	3464920
3465400	3465400
3465510	3465510
3468850	3468850
3469380	3469380
3470970	3470970
3471180	3471180
3474340	3474340
3475340	3475340
3475420	3475420
3477230	3477230
3480020	3480020
3481210	3481210
3481650	3481650
3481900	3481900
3484130	3484130
3484360	3484360
3484570	3484570
3487130	3487130
3488030	3488030
3488190	3488190
3490080	3490080
3492070	3492070
3492440	3492440
3492620	3492620
3494330	3494330
3494420	3494420
3495270	3495270
3496470	3496470
3496690	3496690
3496900	3496900
3497370	3497370
3497400	3497400
3498860	3498860
3499650	3499650
3500410	3500410
3500890	3500890
3501010	3501010
3501530	3501530
3502630	3502630
3506030	3506030
3506160	3506160
3507030	3507030
3507520	3507520
3508100	3508100
3511920	3511920
3514690	3514690
3514850	3514850
3515770	3515770
3515780	3515780
3518410	3518410
3520590	3520590
3521020	3521020
3521600	3521600
3521860	3521860
3522040	3522040
3524410	3524410
3524770	3524770
3525140	3525140
3525530	3525530
3525800	3525800
3526100	3526100
3527930	3527930
3528400	3528400
3528870	3528870
3529620	3529620
3530760	3530760
3530900	3530900
3531200	3531200
3532920	3532920
3534050	3534050
3534530	3534530
3534670	3534670
3534830	3534830
3534840	3534840
3535220	3535220
3536400	3536400
3537660	3537660
3541280	3541280
3542000	3542000
3546320	3546320
3546640	3546640
3546660	3546660
3546740	3546740
3550980	3550980
3551060	3551060
3551650	3551650
3552600	3552600
3554250	3554250
3555460	3555460
3559550	3559550
3559710	3559710
3561980	3561980
3562090	3562090
3563130	3563130
3565070	3565070
3566190	3566190
3566610	3566610
3568560	3568560
3568810	3568810
3568930	3568930
3569660	3569660
3571700	3571700
3573580	3573580
3573780	3573780
3575450	3575450
3576100	3576100
3576760	3576760
3577360	3577360
3579220	3579220
3582450	3582450
3583380	3583380
3585340	3585340
3585370	3585370
3585620	3585620
3586250	3586250
3588620	3588620
3589260	3589260
3589290	3589290
3589560	3589560
3591550	3591550
3591760	3591760
3594670	3594670
3595570	3595570
3596390	3596390
3596630	3596630
3596640	3596640
3596690	3596690
3598350	3598350
3598930	3598930
3600200	3600200
3601620	3601620
3602010	3602010
3602290	3602290
3603520	3603520
3604330	3604330
3604670	3604670
3607100	3607100
3609170	3609170
3609330	3609330
3610580	3610580
3612370	3612370
3614650	3614650
3615350	3615350
3615550	3615550
3615670	3615670
3615830	3615830
3618080	3618080
3619270	3619270
3619340	3619340
3620040	3620040
3620670	3620670
3621000	3621000
3622280	3622280
3625560	3625560
3627920	3627920
3628370	3628370
3631190	3631190
3631460	3631460
3631920	3631920
3632400	3632400
3632750	3632750
3633480	3633480
3633600	3633600
3635820	3635820
3636490	3636490
3637440	3637440
3638170	3638170
3638890	3638890
3640760	3640760
3641880	3641880
3642160	3642160
3644150	3644150
3646110	3646110
3650130	3650130
3650910	3650910
3652420	3652420
3654370	3654370
3654710	3654710
3654730	3654730
3657390	3657390
3658840	3658840
3661840	3661840
3663960	3663960
3664600	3664600
3666900	3666900
3667620	3667620
3667740	3667740
3670170	3670170
3672650	3672650
3676750	3676750
3677750	3677750
3677760	3677760
3678580	3678580
3680620	3680620
3682390	3682390
3682520	3682520
3684170	3684170
3685550	3685550
3686550	3686550
3686690	3686690
3690820	3690820
3690990	3690990
3691020	3691020
3692970	3692970
3693090	3693090
3694620	3694620
3696140	3696140
3697770	3697770
3705110	3705110
3707580	3707580
3707590	3707590
3709140	3709140
3710080	3710080
3711750	3711750
3713180	3713180
3713390	3713390
3716070	3716070
3716300	3716300
3718200	3718200
3720640	3720640
3721300	3721300
3724110	3724110
3727840	3727840
3729650	3729650
3731560	3731560
3731840	3731840
3732330	3732330
3732340	3732340
3732350	3732350
3734070	3734070
3734100	3734100
3736210	3736210
3745930	3745930
3745960	3745960
3746400	3746400
3748060	3748060
3748720	3748720
3753520	3753520
3757350	3757350
3758670	3758670
3760740	3760740
3761240	3761240
3764740	3764740
3767220	3767220
3767940	3767940
3772410	3772410
3774340	3774340
3776980	3776980
3777320	3777320
3779020	3779020
3781380	3781380
3781520	3781520
3782980	3782980
3783060	3783060
3783080	3783080
3783320	3783320
3784980	3784980
3787830	3787830
3788230	3788230
3790300	3790300
3791720	3791720
3795540	3795540
3798250	3798250
3801450	3801450
3807280	3807280
3807620	3807620
3810490	3810490
3810880	3810880
3816140	3816140
3819730	3819730
3822750	3822750
3823270	3823270
3823970	3823970
3824240	3824240
3826570	3826570
3829870	3829870
3831680	3831680
3835930	3835930
3836710	3836710
3838310	3838310
3838440	3838440
3843310	3843310
3845160	3845160
3849150	3849150
3850320	3850320
3853060	3853060
3853900	3853900
3855290	3855290
3856640	3856640
3856680	3856680
3857340	3857340
3858910	3858910
3859140	3859140
3862560	3862560
3865030	3865030
3866880	3866880
3869390	3869390
3872210	3872210
3874630	3874630
3874800	3874800
3877380	3877380
3877930	3877930
3878020	3878020
3879200	3879200
3879980	3879980
3886940	3886940
3887650	3887650
3889880	3889880
3890300	3890300
3892550	3892550
3892760	3892760
3895490	3895490
3896480	3896480
3896860	3896860
3903630	3903630
3915400	3915400
3921010	3921010
3926280	3926280
3928060	3928060
3928870	3928870
3928940	3928940
3929810	3929810
3932000	3932000
3933250	3933250
3938370	3938370
3938980	3938980
3943910	3943910
3944540	3944540
3947100	3947100
3947570	3947570
3948070	3948070
3950500	3950500
3951010	3951010
3956500	3956500
3957440	3957440
3960780	3960780
3961750	3961750
3964960	3964960
3966330	3966330
3966450	3966450
3972930	3972930
3973900	3973900
3977830	3977830
3978750	3978750
3979000	3979000
3981070	3981070
3990590	3990590
3993720	3993720
3994150	3994150
4002270	4002270
4003350	4003350
4005210	4005210
4005500	4005500
4007160	4007160
4008190	4008190
4009420	4009420
4010350	4010350
4012770	4012770
4014470	4014470
4015400	4015400
4017150	4017150
4028560	4028560
4029030	4029030
4029450	4029450
4032640	4032640
4037420	4037420
4045290	4045290
4045850	4045850
4047580	4047580
4047810	4047810
4048260	4048260
4051760	4051760
4054130	4054130
4055740	4055740
4060520	4060520
4065750	4065750
4068550	4068550
4069020	4069020
4072020	4072020
4072410	4072410
4074870	4074870
4075300	4075300
4076480	4076480
4076620	4076620
4080880	4080880
4081270	4081270
4113570	4113570
4118960	4118960
4120500	4120500
4124950	4124950
4128260	4128260
4129790	4129790
4132720	4132720
4134520	4134520
4135890	4135890
4136960	4136960
4137160	4137160
4137950	4137950
4141830	4141830
4142220	4142220
4142450	4142450
4146720	4146720
4149540	4149540
4152910	4152910
4152920	4152920
4154550	4154550
4158670	4158670
4159120	4159120
4161660	4161660
4163990	4163990
4164430	4164430
4165590	4165590
4165840	4165840
4167120	4167120
4173050	4173050
4176760	4176760
4179610	4179610
4180580	4180580
4197600	4197600
4199540	4199540
4200140	4200140
4201420	4201420
4203540	4203540
4204150	4204150
4215830	4215830
4226400	4226400
4230540	4230540
4231100	4231100
4234770	4234770
4237330	4237330
4241590	4241590
4241850	4241850
4248050	4248050
4248150	4248150
4248700	4248700
4257150	4257150
4257250	4257250
4273260	4273260
4282380	4282380
4286540	4286540
4290600	4290600
4290860	4290860
4293180	4293180
4295130	4295130
4295710	4295710
4301690	4301690
4309020	4309020
4314280	4314280
4319070	4319070
4324850	4324850
4326660	4326660
4329650	4329650
4330460	4330460
4337430	4337430
4337690	4337690
4338060	4338060
4354850	4354850
4357020	4357020
4363690	4363690
4365740	4365740
4369200	4369200
4371940	4371940
4376010	4376010
4390360	4390360
4399320	4399320
4401910	4401910
4413590	4413590
4421890	4421890
4426700	4426700
4435900	4435900
4436480	4436480
4439210	4439210
4450410	4450410
4474950	4474950
4479680	4479680
4482700	4482700
4486810	4486810
4492810	4492810
4495510	4495510
4500830	4500830
4501400	4501400
4503180	4503180
4508480	4508480
4512200	4512200
4516820	4516820
4533440	4533440
4536290	4536290
4539590	4539590
4550580	4550580
4550960	4550960
4552500	4552500
4561160	4561160
4578720	4578720
4580210	4580210
4584240	4584240
4609840	4609840
4612610	4612610
4615000	4615000
4640080	4640080
4653840	4653840
4659290	4659290
4660290	4660290
4697420	4697420
4706530	4706530
4725200	4725200
4746690	4746690
